tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
8,16,64,32,64,8,8,8,64,512,3.624959945678711,True,1058124
32,2,64,4,32,64,4,32,128,512,0.7864320278167725,True,1059751
8,2,64,16,32,64,8,4,128,8,12.321791648864746,True,1062223
8,2,64,16,32,64,8,32,256,512,0.8601599931716919,True,1063926
8,2,64,16,32,64,4,16,128,512,0.3706879913806915,True,1065437
8,2,64,16,32,64,4,16,64,1024,0.5222399830818176,True,1066939
8,2,64,16,64,64,2,32,128,512,0.7055360078811646,True,1068519
8,16,32,32,64,16,8,4,32,256,3.3945600986480717,True,1070581
8,2,16,16,128,64,4,32,128,512,1.8657280206680296,True,1072326
8,4,64,16,32,64,4,32,128,512,0.3686400055885315,True,1073715
8,2,64,64,32,64,4,32,128,512,0.3614720106124878,True,1075219
4,64,512,8,8,1,2,4,512,4,12.902400016784668,True,1079698
8,16,32,32,64,8,64,1,128,512,18.682880401611328,True,1083322
16,4,128,128,32,2,4,1,256,1024,2147483648.0,False,1095763
4,2,32,32,4,32,1,1,512,64,12.124159812927246,True,1098661
8,16,32,32,64,16,8,4,64,256,3.752959966659546,True,1100852
64,2,8,16,64,128,8,32,128,128,8.720383644104004,True,1103247
8,2,64,16,32,64,1,64,128,512,1.5452159643173218,True,1104958
8,2,64,16,128,16,8,32,256,512,1.0547200441360474,True,1106464
8,16,64,32,64,16,8,4,64,512,0.8704000115394592,True,1108335
8,16,32,16,64,16,8,4,64,512,4.088831901550293,True,1110445
8,16,32,32,64,16,8,4,64,512,3.761152029037476,True,1112649
8,16,64,32,64,8,8,4,64,512,0.8878080248832703,True,1114476
8,2,64,16,32,64,4,64,128,512,0.4485119879245758,True,1115797
8,2,64,16,32,64,4,64,128,512,0.4485119879245758,True,1117123
8,2,64,8,32,64,4,128,128,512,0.6359040141105652,True,1118485
8,2,32,16,64,64,4,32,128,512,0.8079360127449036,True,1120117
8,8,16,16,64,128,4,1,128,512,5.498879909515381,True,1122756
